Banner Ad Name,Click ID,Link/Button Clicked On,Link/Button URL,Datetime,State,Gender,Income Level,Channel
Short,9360,Learn More,https://example.com/signup,03/07/2024 14:23,California,Female,Low,instagram
Short,4170,Sign Up,https://example.com/hide_banner_add,17/07/2024 01:17,Florida,Male,Low,instagram
Long,8563,Sign Up,https://example.com/signup,19/07/2024 17:27,New York,Male,Low,instagram
Short,7977,Sign Up,https://example.com/hide_banner_add,28/07/2024 00:21,California,Female,Low,instagram
Short,4280,Learn More,https://example.com/learn,06/07/2024 14:46,New York,Female,Low,instagram
Short,3455,Learn More,https://example.com/signup,29/07/2024 05:11,Texas,Undisclosed,Middle,instagram
Short,3801,Learn More,https://example.com/signup,19/07/2024 17:48,Texas,Undisclosed,High,instagram
Short,8801,Sign Up,https://example.com/hide_banner_add,26/07/2024 10:43,California,Female,High,instagram
Short,8494,Learn More,https://example.com/signup,11/07/2024 10:35,Illinois,Female,Low,instagram
Short,6272,Learn More,https://example.com/learn,16/07/2024 06:47,Texas,Undisclosed,Middle,instagram
Short,4209,Learn More,https://example.com/learn,25/07/2024 21:04,California,Female,High,instagram
Short,9349,Sign Up,https://example.com/learn,15/07/2024 20:43,New York,Female,Low,instagram
Short,8048,Unsubscribe,https://example.com/signup,22/07/2024 09:21,Florida,Male,High,instagram
Short,4098,Learn More,https://example.com/hide_banner_add,20/07/2024 05:09,Illinois,Female,Low,instagram
Short,7224,Sign Up,https://example.com/signup,01/07/2024 07:03,California,Female,Low,instagram
Short,8615,Learn More,https://example.com/hide_banner_add,19/07/2024 18:34,Illinois,Female,High,instagram
Short,7913,Sign Up,https://example.com/signup,21/07/2024 16:41,California,Undisclosed,High,instagram
Short,6923,Unsubscribe,https://example.com/hide_banner_add,18/07/2024 08:53,Texas,Male,Low,instagram
Short,3298,Unsubscribe,https://example.com/hide_banner_add,13/07/2024 19:27,California,Undisclosed,Low,instagram
Short,9996,Unsubscribe,https://example.com/signup,23/07/2024 14:43,Texas,Female,Middle,instagram
Short,7933,Sign Up,https://example.com/signup,11/07/2024 12:23,New York,Female,Middle,instagram
Short,3639,Unsubscribe,https://example.com/signup,22/07/2024 05:18,Texas,Undisclosed,Low,instagram
Long,8005,Unsubscribe,https://example.com/signup,01/07/2024 11:54,California,Undisclosed,Low,instagram
Short,6470,Unsubscribe,https://example.com/signup,12/07/2024 16:51,Illinois,Female,Middle,instagram
Short,9316,Learn More,https://example.com/learn,06/07/2024 05:06,Illinois,Undisclosed,High,instagram
Short,4854,Learn More,https://example.com/learn,04/07/2024 09:06,New York,Male,Middle,instagram
Short,5362,Unsubscribe,https://example.com/signup,10/07/2024 11:26,Florida,Male,Middle,instagram
Short,3787,Learn More,https://example.com/signup,16/07/2024 01:27,Illinois,Male,High,instagram
Short,7647,Sign Up,https://example.com/hide_banner_add,15/07/2024 20:43,California,Undisclosed,Middle,instagram
Short,5941,Learn More,https://example.com/learn,28/07/2024 22:24,Florida,Undisclosed,Middle,instagram
Short,8864,Unsubscribe,https://example.com/learn,27/07/2024 03:09,New York,Undisclosed,Low,instagram
Short,3730,Sign Up,https://example.com/signup,21/07/2024 13:35,Florida,Undisclosed,Low,instagram
Long,4956,Unsubscribe,https://example.com/learn,02/07/2024 01:09,Illinois,Male,Low,instagram
Short,6603,Learn More,https://example.com/signup,31/07/2024 13:09,New York,Male,Middle,instagram
Short,9306,Learn More,https://example.com/signup,11/07/2024 09:52,Florida,Undisclosed,Low,instagram
Short,3357,Unsubscribe,https://example.com/signup,22/07/2024 11:56,Illinois,Undisclosed,Middle,instagram
Short,9941,Unsubscribe,https://example.com/learn,13/07/2024 06:23,Illinois,Female,High,instagram
Short,1609,Unsubscribe,https://example.com/signup,27/07/2024 22:54,Florida,Undisclosed,Middle,instagram
Short,9919,Sign Up,https://example.com/learn,22/07/2024 17:15,California,Undisclosed,High,instagram
Short,5071,Unsubscribe,https://example.com/signup,12/07/2024 22:53,California,Male,High,instagram
Short,1570,Learn More,https://example.com/hide_banner_add,30/07/2024 22:50,New York,Undisclosed,Middle,instagram
Short,4387,Unsubscribe,https://example.com/hide_banner_add,05/07/2024 11:20,Texas,Male,Middle,instagram
Short,1246,Unsubscribe,https://example.com/signup,01/07/2024 03:26,Texas,Male,Low,instagram
Long,9747,Unsubscribe,https://example.com/learn,18/07/2024 05:22,New York,Female,High,instagram
Short,5660,Unsubscribe,https://example.com/learn,26/07/2024 11:12,New York,Female,Low,instagram
Short,3683,Sign Up,https://example.com/learn,01/07/2024 17:27,Illinois,Undisclosed,High,instagram
Short,9196,Unsubscribe,https://example.com/learn,22/07/2024 01:22,California,Undisclosed,High,instagram
Short,8768,Learn More,https://example.com/learn,20/07/2024 07:55,Illinois,Female,Middle,instagram
Long,6004,Learn More,https://example.com/learn,21/07/2024 05:16,Florida,Male,High,instagram
Long,4169,Learn More,https://example.com/hide_banner_add,09/07/2024 16:32,California,Female,Middle,instagram
Short,9932,Learn More,https://example.com/hide_banner_add,12/07/2024 06:19,New York,Female,Middle,instagram
Short,1790,Unsubscribe,https://example.com/signup,05/07/2024 13:29,Illinois,Female,Middle,instagram
Short,8149,Unsubscribe,https://example.com/signup,22/07/2024 10:27,California,Female,Middle,instagram
Short,2533,Learn More,https://example.com/learn,05/07/2024 10:00,Florida,Female,High,instagram
Short,8914,Learn More,https://example.com/learn,06/07/2024 14:47,Texas,Male,Low,instagram
Short,9100,Learn More,https://example.com/learn,05/07/2024 10:39,Texas,Male,High,instagram
Short,8858,Sign Up,https://example.com/signup,23/07/2024 03:39,Florida,Undisclosed,High,instagram
Long,2223,Learn More,https://example.com/hide_banner_add,05/07/2024 13:31,Illinois,Undisclosed,Low,instagram
Short,1642,Sign Up,https://example.com/hide_banner_add,29/07/2024 00:36,Florida,Undisclosed,Middle,instagram
Short,7203,Sign Up,https://example.com/hide_banner_add,09/07/2024 00:03,Florida,Undisclosed,Low,instagram
Short,8333,Unsubscribe,https://example.com/learn,29/07/2024 09:21,Illinois,Female,Low,instagram
Short,9416,Sign Up,https://example.com/hide_banner_add,09/07/2024 10:17,Texas,Male,Low,instagram
Long,2850,Learn More,https://example.com/signup,03/07/2024 16:17,Illinois,Male,Low,instagram
Short,3503,Learn More,https://example.com/signup,06/07/2024 09:45,Illinois,Undisclosed,Low,instagram
Short,9824,Learn More,https://example.com/signup,09/07/2024 05:30,Texas,Undisclosed,High,instagram
Short,8027,Sign Up,https://example.com/learn,23/07/2024 17:18,California,Male,High,instagram
Short,1467,Sign Up,https://example.com/hide_banner_add,02/07/2024 01:29,Florida,Male,Low,instagram
Short,6884,Learn More,https://example.com/hide_banner_add,31/07/2024 09:49,Texas,Female,High,instagram
Short,5661,Unsubscribe,https://example.com/signup,27/07/2024 05:21,New York,Male,High,instagram
Short,5176,Unsubscribe,https://example.com/learn,24/07/2024 04:47,California,Undisclosed,Low,instagram
Long,9412,Learn More,https://example.com/hide_banner_add,04/07/2024 07:14,Illinois,Undisclosed,High,instagram
Short,5631,Learn More,https://example.com/hide_banner_add,20/07/2024 11:59,New York,Female,Middle,instagram
Short,2151,Sign Up,https://example.com/signup,05/07/2024 19:33,California,Male,Middle,instagram
Short,5219,Unsubscribe,https://example.com/hide_banner_add,21/07/2024 00:51,Florida,Male,Middle,instagram
Short,8220,Unsubscribe,https://example.com/signup,15/07/2024 04:35,New York,Undisclosed,Middle,instagram
Short,6413,Sign Up,https://example.com/signup,02/07/2024 21:02,Texas,Male,Low,instagram
Short,2536,Unsubscribe,https://example.com/learn,11/07/2024 19:49,Texas,Female,Low,instagram
Long,9632,Sign Up,https://example.com/learn,05/07/2024 19:11,New York,Undisclosed,Middle,instagram
Short,2696,Unsubscribe,https://example.com/signup,16/07/2024 22:25,New York,Male,Low,instagram
Short,5524,Unsubscribe,https://example.com/learn,17/07/2024 21:04,Illinois,Female,Middle,instagram
Short,3505,Learn More,https://example.com/learn,08/07/2024 01:33,Texas,Undisclosed,High,instagram
Short,7207,Learn More,https://example.com/signup,24/07/2024 16:37,New York,Male,Low,instagram
Long,8299,Sign Up,https://example.com/signup,17/07/2024 08:43,Florida,Female,Middle,instagram
Short,3905,Learn More,https://example.com/hide_banner_add,04/07/2024 11:40,Florida,Undisclosed,Low,instagram
Short,6223,Sign Up,https://example.com/learn,25/07/2024 18:52,California,Male,Low,instagram
Short,4891,Sign Up,https://example.com/hide_banner_add,14/07/2024 21:51,Texas,Male,Middle,instagram
Short,2065,Learn More,https://example.com/learn,05/07/2024 22:58,California,Male,Middle,instagram
Short,9301,Unsubscribe,https://example.com/hide_banner_add,31/07/2024 11:08,California,Undisclosed,Middle,instagram
Long,6028,Learn More,https://example.com/hide_banner_add,23/07/2024 04:37,California,Female,Middle,instagram
Short,2545,Sign Up,https://example.com/learn,23/07/2024 06:32,Texas,Undisclosed,Low,instagram
Short,1695,Sign Up,https://example.com/signup,12/07/2024 07:33,Texas,Male,Middle,instagram
Short,2730,Sign Up,https://example.com/learn,20/07/2024 20:32,New York,Undisclosed,High,instagram
Long,1850,Learn More,https://example.com/signup,11/07/2024 04:37,Texas,Undisclosed,High,instagram
Short,9975,Unsubscribe,https://example.com/signup,17/07/2024 23:21,Illinois,Female,Low,instagram
Short,7315,Sign Up,https://example.com/learn,13/07/2024 02:27,California,Male,High,instagram
Short,6890,Learn More,https://example.com/signup,03/07/2024 10:19,Florida,Female,High,instagram
Long,1451,Learn More,https://example.com/hide_banner_add,02/07/2024 23:34,Florida,Female,Low,instagram
Short,2076,Unsubscribe,https://example.com/learn,22/07/2024 18:40,Florida,Female,Middle,instagram
Short,1541,Unsubscribe,https://example.com/hide_banner_add,30/07/2024 03:45,Texas,Undisclosed,High,instagram
Long,7801,Unsubscribe,https://example.com/learn,20/07/2024 21:25,Illinois,Male,Middle,instagram
Short,3614,Learn More,https://example.com/signup,18/07/2024 22:06,New York,Undisclosed,Low,instagram
Short,3106,Unsubscribe,https://example.com/learn,10/07/2024 22:43,Florida,Female,Middle,instagram
Short,7356,Sign Up,https://example.com/signup,22/07/2024 01:02,California,Male,High,instagram
Short,8856,Unsubscribe,https://example.com/learn,05/07/2024 02:37,California,Female,High,instagram
Long,4323,Learn More,https://example.com/hide_banner_add,20/07/2024 15:39,Texas,Female,Low,instagram
Long,9385,Sign Up,https://example.com/hide_banner_add,07/07/2024 02:26,New York,Female,Middle,instagram
Short,7032,Unsubscribe,https://example.com/hide_banner_add,02/07/2024 12:05,Texas,Female,High,instagram
Short,8556,Learn More,https://example.com/hide_banner_add,04/07/2024 23:39,Illinois,Female,Low,instagram
Short,1945,Learn More,https://example.com/learn,29/07/2024 14:38,Texas,Female,High,instagram
Short,1592,Sign Up,https://example.com/signup,11/07/2024 18:30,Texas,Undisclosed,Middle,instagram
Short,4498,Learn More,https://example.com/learn,25/07/2024 20:26,Florida,Female,Middle,instagram
Short,5476,Learn More,https://example.com/hide_banner_add,02/07/2024 07:46,Texas,Male,Low,instagram
Long,3545,Sign Up,https://example.com/signup,23/07/2024 01:31,Florida,Female,Low,instagram
Long,7301,Sign Up,https://example.com/hide_banner_add,04/07/2024 01:12,Florida,Male,Middle,instagram
Short,3162,Unsubscribe,https://example.com/learn,05/07/2024 01:17,New York,Undisclosed,Low,instagram
Short,6239,Unsubscribe,https://example.com/hide_banner_add,27/07/2024 04:26,Florida,Male,Low,instagram
Short,9597,Learn More,https://example.com/hide_banner_add,31/07/2024 20:59,Texas,Female,Middle,instagram
Short,3802,Sign Up,https://example.com/hide_banner_add,01/07/2024 16:22,Illinois,Undisclosed,Middle,instagram
Short,6061,Sign Up,https://example.com/hide_banner_add,11/07/2024 12:45,Illinois,Male,Low,instagram
Long,2559,Sign Up,https://example.com/hide_banner_add,13/07/2024 07:08,California,Female,Middle,instagram
Short,6678,Unsubscribe,https://example.com/signup,12/07/2024 11:06,New York,Undisclosed,Middle,instagram
Short,8527,Unsubscribe,https://example.com/learn,27/07/2024 16:44,California,Male,Middle,instagram
Short,7190,Unsubscribe,https://example.com/learn,10/07/2024 01:14,Texas,Female,High,instagram
Short,9204,Sign Up,https://example.com/hide_banner_add,02/07/2024 03:22,Texas,Undisclosed,High,instagram
Short,9779,Sign Up,https://example.com/hide_banner_add,03/07/2024 13:38,Texas,Male,Middle,instagram
Short,5720,Unsubscribe,https://example.com/hide_banner_add,25/07/2024 01:05,Illinois,Undisclosed,Middle,instagram
Short,5354,Sign Up,https://example.com/hide_banner_add,02/07/2024 18:49,New York,Female,Low,instagram
Short,9979,Unsubscribe,https://example.com/hide_banner_add,19/07/2024 18:11,Illinois,Undisclosed,Middle,instagram
Short,2073,Sign Up,https://example.com/signup,07/07/2024 07:33,Florida,Undisclosed,Low,instagram
Short,7533,Unsubscribe,https://example.com/learn,24/07/2024 20:45,Florida,Female,Low,instagram
Long,8960,Unsubscribe,https://example.com/learn,20/07/2024 04:29,Florida,Undisclosed,High,instagram
Short,9072,Sign Up,https://example.com/learn,21/07/2024 14:23,Illinois,Male,Middle,instagram
Short,3939,Unsubscribe,https://example.com/learn,30/07/2024 06:34,Florida,Female,Low,instagram
Short,4576,Unsubscribe,https://example.com/signup,05/07/2024 04:26,New York,Undisclosed,Low,instagram
Short,6817,Learn More,https://example.com/learn,01/07/2024 08:39,Texas,Undisclosed,High,instagram
Short,2081,Sign Up,https://example.com/signup,11/07/2024 10:27,Illinois,Undisclosed,Low,instagram
Short,7719,Learn More,https://example.com/learn,01/07/2024 15:49,Texas,Male,High,instagram
Long,1273,Unsubscribe,https://example.com/signup,18/07/2024 13:05,Florida,Female,High,instagram
Short,4376,Sign Up,https://example.com/signup,04/07/2024 14:15,New York,Female,High,instagram
Short,8460,Unsubscribe,https://example.com/learn,08/07/2024 04:21,Florida,Male,High,instagram
Short,2801,Learn More,https://example.com/learn,13/07/2024 06:34,Illinois,Undisclosed,Low,instagram
Short,2639,Learn More,https://example.com/signup,19/07/2024 07:58,Florida,Undisclosed,Middle,instagram
Short,8893,Unsubscribe,https://example.com/learn,26/07/2024 05:23,New York,Female,Low,instagram
Short,8944,Learn More,https://example.com/signup,02/07/2024 10:17,New York,Undisclosed,Low,instagram
Short,6262,Sign Up,https://example.com/hide_banner_add,29/07/2024 02:10,Illinois,Undisclosed,Low,instagram
Short,1908,Unsubscribe,https://example.com/signup,14/07/2024 00:16,California,Male,Middle,instagram
Short,2078,Unsubscribe,https://example.com/hide_banner_add,25/07/2024 08:00,Florida,Male,High,instagram
Short,6904,Unsubscribe,https://example.com/learn,19/07/2024 01:42,Florida,Female,Low,instagram
Short,6753,Unsubscribe,https://example.com/signup,02/07/2024 21:39,Illinois,Male,Low,instagram
Short,7846,Sign Up,https://example.com/learn,19/07/2024 10:51,Florida,Undisclosed,Low,instagram
Long,8679,Unsubscribe,https://example.com/signup,19/07/2024 13:34,Illinois,Female,Low,instagram
Short,1460,Sign Up,https://example.com/hide_banner_add,25/07/2024 13:59,Texas,Female,Low,instagram
Short,8110,Sign Up,https://example.com/learn,26/07/2024 22:14,Illinois,Undisclosed,High,instagram
Short,6786,Learn More,https://example.com/hide_banner_add,14/07/2024 13:54,Florida,Undisclosed,High,instagram
Short,2568,Unsubscribe,https://example.com/hide_banner_add,02/07/2024 16:33,Texas,Undisclosed,Low,instagram
Short,8997,Unsubscribe,https://example.com/hide_banner_add,24/07/2024 13:23,Texas,Undisclosed,High,instagram
Short,8200,Learn More,https://example.com/learn,28/07/2024 18:45,Illinois,Male,High,instagram
Short,6042,Sign Up,https://example.com/learn,24/07/2024 08:34,New York,Male,Middle,instagram
Long,6558,Sign Up,https://example.com/learn,20/07/2024 14:48,California,Undisclosed,Low,instagram
Short,9668,Learn More,https://example.com/signup,29/07/2024 04:34,California,Male,High,instagram
Short,8913,Learn More,https://example.com/signup,24/07/2024 07:43,California,Female,Low,instagram
Short,7995,Unsubscribe,https://example.com/signup,24/07/2024 14:59,New York,Female,Middle,instagram
Short,7106,Unsubscribe,https://example.com/hide_banner_add,02/07/2024 12:34,New York,Female,Low,instagram
Short,9820,Unsubscribe,https://example.com/learn,20/07/2024 01:09,Texas,Undisclosed,High,instagram
Short,4837,Learn More,https://example.com/hide_banner_add,11/07/2024 20:53,California,Undisclosed,Low,instagram
Short,5080,Sign Up,https://example.com/signup,06/07/2024 00:50,New York,Male,Middle,instagram
Short,9665,Unsubscribe,https://example.com/signup,02/07/2024 20:36,California,Male,Middle,instagram
Long,6712,Learn More,https://example.com/learn,10/07/2024 14:07,Florida,Male,Middle,instagram
Short,1245,Sign Up,https://example.com/hide_banner_add,20/07/2024 02:01,California,Female,Middle,instagram
Short,7956,Sign Up,https://example.com/learn,11/07/2024 04:43,Florida,Male,High,instagram
Long,3945,Learn More,https://example.com/learn,15/07/2024 07:30,Texas,Undisclosed,Middle,instagram
Short,5036,Learn More,https://example.com/signup,18/07/2024 15:35,California,Male,High,instagram
Short,6256,Sign Up,https://example.com/signup,01/07/2024 15:53,Florida,Female,Low,instagram
Short,8719,Learn More,https://example.com/signup,08/07/2024 03:48,Florida,Undisclosed,Low,instagram
Short,9220,Sign Up,https://example.com/signup,29/07/2024 16:11,Illinois,Female,Low,instagram
Short,5768,Learn More,https://example.com/hide_banner_add,25/07/2024 05:37,Texas,Undisclosed,Middle,instagram
Short,5540,Learn More,https://example.com/learn,24/07/2024 07:57,Texas,Female,High,instagram
Short,2436,Sign Up,https://example.com/hide_banner_add,04/07/2024 04:59,Texas,Undisclosed,Middle,instagram
Long,5571,Sign Up,https://example.com/learn,10/07/2024 16:11,Texas,Female,Middle,instagram
Short,3060,Sign Up,https://example.com/signup,14/07/2024 08:49,California,Male,High,instagram
Short,7631,Learn More,https://example.com/hide_banner_add,12/07/2024 22:34,California,Female,Low,instagram
Short,3884,Learn More,https://example.com/learn,05/07/2024 00:39,Florida,Male,High,instagram
Short,9250,Sign Up,https://example.com/signup,19/07/2024 00:08,New York,Undisclosed,Middle,instagram
Short,8580,Learn More,https://example.com/learn,02/07/2024 15:43,Illinois,Male,High,instagram
Short,1665,Learn More,https://example.com/learn,28/07/2024 14:41,Texas,Undisclosed,Middle,instagram
Short,7205,Sign Up,https://example.com/hide_banner_add,09/07/2024 09:15,Texas,Undisclosed,Middle,instagram
Short,6402,Learn More,https://example.com/learn,29/07/2024 08:20,California,Undisclosed,High,instagram
Short,5274,Sign Up,https://example.com/learn,15/07/2024 03:30,Texas,Male,Low,instagram
Short,4976,Unsubscribe,https://example.com/learn,04/07/2024 10:18,Florida,Female,Middle,instagram
Short,8536,Sign Up,https://example.com/learn,11/07/2024 05:37,Florida,Female,High,instagram
Short,4001,Unsubscribe,https://example.com/hide_banner_add,18/07/2024 15:52,Illinois,Male,Low,instagram
Short,9206,Sign Up,https://example.com/signup,02/07/2024 23:55,Texas,Female,Middle,instagram
Short,9875,Unsubscribe,https://example.com/learn,24/07/2024 05:16,Florida,Female,High,instagram
Short,2223,Learn More,https://example.com/hide_banner_add,29/07/2024 02:35,Texas,Undisclosed,Low,instagram
Short,9842,Unsubscribe,https://example.com/signup,16/07/2024 05:44,Florida,Male,Low,instagram
Short,4167,Sign Up,https://example.com/signup,07/07/2024 00:00,Texas,Male,High,instagram
Short,7864,Unsubscribe,https://example.com/signup,21/07/2024 14:09,California,Undisclosed,Middle,instagram
Short,8912,Sign Up,https://example.com/learn,10/07/2024 09:44,Illinois,Undisclosed,Low,instagram
Short,3571,Unsubscribe,https://example.com/hide_banner_add,11/07/2024 10:30,New York,Male,High,instagram
Long,4380,Unsubscribe,https://example.com/hide_banner_add,07/07/2024 10:01,California,Undisclosed,Low,instagram
Short,9827,Sign Up,https://example.com/signup,19/07/2024 11:46,Texas,Male,Low,instagram
Long,2115,Sign Up,https://example.com/learn,31/07/2024 22:49,New York,Undisclosed,Low,instagram
Short,4504,Unsubscribe,https://example.com/learn,15/07/2024 14:26,New York,Female,Low,instagram
Short,6546,Learn More,https://example.com/learn,07/07/2024 16:57,New York,Female,Middle,instagram
Short,6745,Unsubscribe,https://example.com/signup,18/07/2024 21:20,New York,Male,Middle,instagram
Short,2969,Sign Up,https://example.com/signup,17/07/2024 15:51,Texas,Male,Middle,instagram
Short,3917,Sign Up,https://example.com/signup,22/07/2024 23:46,Illinois,Undisclosed,Low,instagram
Short,9845,Learn More,https://example.com/learn,04/07/2024 04:17,New York,Female,High,instagram
Short,3328,Learn More,https://example.com/signup,21/07/2024 14:13,New York,Male,High,instagram
Long,1065,Unsubscribe,https://example.com/hide_banner_add,31/07/2024 09:46,New York,Undisclosed,High,instagram
Short,1883,Unsubscribe,https://example.com/learn,07/07/2024 04:13,California,Undisclosed,Low,instagram
Short,5376,Unsubscribe,https://example.com/hide_banner_add,17/07/2024 23:08,Florida,Female,Middle,instagram
Short,8936,Sign Up,https://example.com/signup,07/07/2024 13:36,New York,Male,Middle,instagram
Short,1804,Unsubscribe,https://example.com/hide_banner_add,23/07/2024 13:21,New York,Undisclosed,High,instagram
Short,4377,Learn More,https://example.com/signup,01/07/2024 13:23,Texas,Undisclosed,Middle,instagram
Long,7662,Unsubscribe,https://example.com/learn,17/07/2024 05:10,Illinois,Female,Low,instagram
Short,2280,Unsubscribe,https://example.com/hide_banner_add,09/07/2024 16:28,Illinois,Female,Low,instagram
Long,1231,Unsubscribe,https://example.com/signup,01/07/2024 19:17,California,Male,High,instagram
Short,8776,Unsubscribe,https://example.com/learn,17/07/2024 09:23,California,Male,High,instagram
Long,4378,Sign Up,https://example.com/hide_banner_add,06/07/2024 10:37,Illinois,Undisclosed,Low,instagram
