Banner Ad Name,Click ID,Link/Button Clicked On,Link/Button URL,Datetime,State,Gender,Income Level,Channel
Short,9869,Learn More,https://example.com/signup,10/07/2024 01:40,California,Female,Low,instagram
Long,2182,Learn More,https://example.com/learn,11/07/2024 19:10,Florida,Female,High,instagram
Short,5906,Sign Up,https://example.com/signup,01/07/2024 01:02,Illinois,Female,High,instagram
Short,7477,Learn More,https://example.com/signup,22/07/2024 08:23,Illinois,Undisclosed,High,instagram
Short,9408,Sign Up,https://example.com/signup,09/07/2024 10:50,Illinois,Male,Middle,instagram
Short,1705,Unsubscribe,https://example.com/hide_banner_add,22/07/2024 06:19,Texas,Undisclosed,Low,instagram
Short,2979,Unsubscribe,https://example.com/signup,15/07/2024 02:56,Illinois,Female,Low,instagram
Short,1610,Unsubscribe,https://example.com/signup,12/07/2024 14:45,Florida,Male,Low,instagram
Short,7719,Learn More,https://example.com/learn,31/07/2024 06:38,New York,Male,Low,instagram
Short,3273,Unsubscribe,https://example.com/learn,31/07/2024 19:32,Illinois,Male,High,instagram
Short,7749,Sign Up,https://example.com/learn,10/07/2024 18:31,Texas,Female,High,instagram
Short,6334,Sign Up,https://example.com/hide_banner_add,12/07/2024 13:35,Texas,Undisclosed,Low,instagram
Long,2970,Sign Up,https://example.com/signup,16/07/2024 16:13,Florida,Male,Low,instagram
Short,1867,Sign Up,https://example.com/hide_banner_add,08/07/2024 23:21,Illinois,Undisclosed,Low,instagram
Short,4155,Sign Up,https://example.com/learn,20/07/2024 09:51,Florida,Female,High,instagram
Long,1836,Unsubscribe,https://example.com/learn,10/07/2024 21:50,California,Undisclosed,Low,instagram
Long,3759,Learn More,https://example.com/learn,01/07/2024 20:34,Illinois,Male,Low,instagram
Short,1672,Unsubscribe,https://example.com/signup,30/07/2024 10:08,Texas,Male,High,instagram
Short,5394,Unsubscribe,https://example.com/learn,01/07/2024 21:10,Illinois,Female,High,instagram
Short,3751,Sign Up,https://example.com/learn,04/07/2024 20:09,Texas,Female,Middle,instagram
Short,2690,Learn More,https://example.com/learn,18/07/2024 08:16,New York,Undisclosed,Middle,instagram
Short,2601,Sign Up,https://example.com/hide_banner_add,01/07/2024 20:16,New York,Female,High,instagram
Short,6030,Sign Up,https://example.com/hide_banner_add,20/07/2024 14:10,Illinois,Female,Middle,instagram
Short,9498,Unsubscribe,https://example.com/signup,06/07/2024 10:09,New York,Undisclosed,Low,instagram
Short,9333,Sign Up,https://example.com/signup,01/07/2024 18:53,New York,Female,Low,instagram
Short,5650,Sign Up,https://example.com/hide_banner_add,13/07/2024 04:34,New York,Male,Middle,instagram
Short,2395,Sign Up,https://example.com/signup,12/07/2024 09:45,Florida,Male,High,instagram
Long,6768,Learn More,https://example.com/signup,08/07/2024 06:16,Florida,Undisclosed,Middle,instagram
Short,5296,Learn More,https://example.com/hide_banner_add,02/07/2024 21:47,Florida,Female,High,instagram
Short,8999,Unsubscribe,https://example.com/signup,22/07/2024 04:49,Texas,Male,High,instagram
Short,7779,Unsubscribe,https://example.com/learn,16/07/2024 19:07,New York,Female,High,instagram
Long,1928,Unsubscribe,https://example.com/learn,07/07/2024 11:41,California,Female,High,instagram
Short,7613,Unsubscribe,https://example.com/hide_banner_add,19/07/2024 07:35,Illinois,Female,Low,instagram
Short,8015,Unsubscribe,https://example.com/learn,23/07/2024 08:04,Texas,Male,Low,instagram
Short,2609,Sign Up,https://example.com/learn,14/07/2024 08:00,California,Female,Middle,instagram
Short,1752,Unsubscribe,https://example.com/signup,09/07/2024 14:44,Florida,Male,Low,instagram
Short,4134,Unsubscribe,https://example.com/signup,21/07/2024 13:32,New York,Female,High,instagram
Short,6499,Learn More,https://example.com/signup,19/07/2024 14:18,Texas,Female,Low,instagram
Short,8792,Learn More,https://example.com/hide_banner_add,02/07/2024 01:32,Texas,Female,High,instagram
Short,9291,Unsubscribe,https://example.com/hide_banner_add,23/07/2024 19:52,California,Female,Low,instagram
Short,5191,Learn More,https://example.com/learn,22/07/2024 09:01,Illinois,Female,Middle,instagram
Short,3093,Unsubscribe,https://example.com/learn,17/07/2024 16:43,Florida,Female,Low,instagram
Long,2257,Learn More,https://example.com/learn,09/07/2024 04:23,Florida,Female,High,instagram
Short,9304,Sign Up,https://example.com/learn,07/07/2024 08:21,Texas,Female,Middle,instagram
Short,8367,Sign Up,https://example.com/hide_banner_add,29/07/2024 12:25,Texas,Undisclosed,Middle,instagram
Short,4613,Unsubscribe,https://example.com/signup,25/07/2024 05:22,Illinois,Undisclosed,Middle,instagram
Short,5079,Unsubscribe,https://example.com/learn,12/07/2024 04:02,California,Undisclosed,Low,instagram
Short,3887,Learn More,https://example.com/signup,10/07/2024 10:14,Illinois,Undisclosed,Low,instagram
Long,4219,Unsubscribe,https://example.com/signup,14/07/2024 11:41,Florida,Female,Middle,instagram
Short,4986,Unsubscribe,https://example.com/learn,25/07/2024 14:00,California,Undisclosed,Middle,instagram
Short,6660,Learn More,https://example.com/learn,17/07/2024 02:42,California,Undisclosed,High,instagram
Short,8132,Learn More,https://example.com/signup,28/07/2024 15:28,California,Female,High,instagram
Long,8869,Sign Up,https://example.com/hide_banner_add,19/07/2024 14:50,Illinois,Male,Low,instagram
Short,8296,Unsubscribe,https://example.com/signup,15/07/2024 06:16,Florida,Undisclosed,Middle,instagram
Short,6386,Sign Up,https://example.com/learn,19/07/2024 01:14,California,Undisclosed,Middle,instagram
Long,7080,Learn More,https://example.com/learn,22/07/2024 17:00,Illinois,Male,Low,instagram
Short,6982,Learn More,https://example.com/hide_banner_add,22/07/2024 22:26,California,Male,Low,instagram
Long,5386,Sign Up,https://example.com/learn,23/07/2024 17:08,Texas,Undisclosed,Low,instagram
Short,3414,Learn More,https://example.com/signup,28/07/2024 04:00,Illinois,Male,Low,instagram
Short,2661,Unsubscribe,https://example.com/hide_banner_add,18/07/2024 22:15,California,Female,Middle,instagram
Short,3323,Sign Up,https://example.com/learn,12/07/2024 22:44,Texas,Male,Low,instagram
Short,8599,Learn More,https://example.com/signup,18/07/2024 23:36,Illinois,Male,Low,instagram
Short,1840,Sign Up,https://example.com/hide_banner_add,01/07/2024 04:40,Texas,Male,High,instagram
Short,4584,Sign Up,https://example.com/learn,31/07/2024 21:12,Illinois,Female,Low,instagram
Short,4973,Unsubscribe,https://example.com/learn,17/07/2024 13:53,Texas,Female,Low,instagram
Short,8286,Learn More,https://example.com/signup,24/07/2024 04:15,Texas,Undisclosed,High,instagram
Short,5605,Unsubscribe,https://example.com/learn,29/07/2024 01:35,Illinois,Female,High,instagram
Short,1254,Unsubscribe,https://example.com/learn,19/07/2024 08:37,New York,Undisclosed,Middle,instagram
Long,1948,Learn More,https://example.com/learn,25/07/2024 10:04,Texas,Male,Middle,instagram
Long,9459,Unsubscribe,https://example.com/signup,10/07/2024 23:26,Florida,Undisclosed,Middle,instagram
Short,1820,Learn More,https://example.com/learn,28/07/2024 14:20,New York,Undisclosed,Low,instagram
Short,2835,Learn More,https://example.com/learn,01/07/2024 20:57,Florida,Undisclosed,Middle,instagram
Long,3492,Unsubscribe,https://example.com/signup,01/07/2024 04:53,New York,Female,High,instagram
Short,4751,Unsubscribe,https://example.com/signup,03/07/2024 07:50,Texas,Undisclosed,Low,instagram
Long,4660,Unsubscribe,https://example.com/hide_banner_add,23/07/2024 22:19,California,Female,High,instagram
Short,7099,Sign Up,https://example.com/signup,26/07/2024 16:50,Texas,Female,Low,instagram
Short,7186,Unsubscribe,https://example.com/signup,09/07/2024 00:25,Illinois,Male,Middle,instagram
Short,4856,Unsubscribe,https://example.com/hide_banner_add,08/07/2024 19:12,Florida,Undisclosed,Middle,instagram
Short,3819,Unsubscribe,https://example.com/signup,09/07/2024 14:54,New York,Female,Low,instagram
Short,9307,Unsubscribe,https://example.com/hide_banner_add,02/07/2024 17:23,California,Undisclosed,Low,instagram
Long,4184,Learn More,https://example.com/hide_banner_add,15/07/2024 00:37,Illinois,Female,High,instagram
Short,8396,Sign Up,https://example.com/hide_banner_add,04/07/2024 09:13,New York,Male,Middle,instagram
Short,6924,Learn More,https://example.com/signup,21/07/2024 17:09,Texas,Female,High,instagram
Long,6230,Learn More,https://example.com/learn,26/07/2024 17:57,New York,Male,Middle,instagram
Short,1538,Unsubscribe,https://example.com/signup,01/07/2024 15:39,California,Undisclosed,Low,instagram
Long,9963,Sign Up,https://example.com/signup,19/07/2024 06:11,Illinois,Female,Middle,instagram
Short,1346,Learn More,https://example.com/learn,17/07/2024 06:59,Illinois,Male,High,instagram
Long,6215,Learn More,https://example.com/hide_banner_add,04/07/2024 00:13,Florida,Female,Middle,instagram
Short,5605,Sign Up,https://example.com/signup,27/07/2024 15:56,Florida,Male,Low,instagram
Short,4635,Sign Up,https://example.com/hide_banner_add,15/07/2024 15:04,Florida,Male,Low,instagram
Short,5859,Unsubscribe,https://example.com/learn,04/07/2024 23:19,California,Female,High,twitter
Short,8914,Unsubscribe,https://example.com/learn,30/07/2024 20:32,Texas,Male,High,twitter
Short,2315,Sign Up,https://example.com/signup,12/07/2024 02:21,Illinois,Male,High,twitter
Short,6910,Learn More,https://example.com/hide_banner_add,21/07/2024 23:42,New York,Male,Low,twitter
Long,3075,Unsubscribe,https://example.com/learn,12/07/2024 07:54,Illinois,Undisclosed,High,twitter
Long,3302,Unsubscribe,https://example.com/signup,10/07/2024 10:52,Illinois,Female,Middle,twitter
Short,9444,Sign Up,https://example.com/signup,30/07/2024 14:03,Illinois,Undisclosed,Middle,twitter
Long,5927,Sign Up,https://example.com/signup,29/07/2024 20:10,Texas,Female,Middle,twitter
Short,8046,Unsubscribe,https://example.com/learn,15/07/2024 12:37,Illinois,Female,Middle,twitter
Short,9707,Unsubscribe,https://example.com/signup,08/07/2024 12:00,Illinois,Male,Low,twitter
Long,1600,Learn More,https://example.com/signup,23/07/2024 13:48,New York,Female,High,twitter
Long,2359,Sign Up,https://example.com/hide_banner_add,01/07/2024 10:28,Florida,Male,Low,twitter
Short,7444,Learn More,https://example.com/signup,23/07/2024 19:48,California,Male,Low,twitter
Long,2671,Sign Up,https://example.com/signup,03/07/2024 19:49,Illinois,Male,Middle,twitter
Long,8757,Learn More,https://example.com/signup,29/07/2024 06:10,Florida,Undisclosed,Low,twitter
Long,6861,Sign Up,https://example.com/signup,31/07/2024 20:55,California,Female,Middle,twitter
Long,2217,Sign Up,https://example.com/hide_banner_add,04/07/2024 05:48,California,Male,High,twitter
Long,2113,Learn More,https://example.com/hide_banner_add,15/07/2024 15:43,Florida,Male,Middle,twitter
Long,8425,Learn More,https://example.com/signup,18/07/2024 14:00,Florida,Male,Middle,twitter
Short,9765,Sign Up,https://example.com/hide_banner_add,22/07/2024 18:13,California,Female,High,twitter
Long,6764,Learn More,https://example.com/signup,23/07/2024 03:34,New York,Undisclosed,Low,twitter
Long,8151,Sign Up,https://example.com/signup,07/07/2024 03:29,New York,Female,Low,twitter
Short,6559,Sign Up,https://example.com/signup,28/07/2024 13:46,Illinois,Male,High,twitter
Short,6956,Sign Up,https://example.com/signup,17/07/2024 21:17,New York,Male,High,twitter
Short,4851,Sign Up,https://example.com/learn,23/07/2024 18:04,Illinois,Undisclosed,Low,twitter
Long,7474,Learn More,https://example.com/learn,02/07/2024 18:23,Florida,Male,High,twitter
Long,2645,Unsubscribe,https://example.com/hide_banner_add,08/07/2024 15:17,Texas,Male,Middle,twitter
Long,7182,Unsubscribe,https://example.com/learn,25/07/2024 12:17,Illinois,Male,Middle,twitter
Short,2444,Unsubscribe,https://example.com/signup,10/07/2024 21:02,Texas,Male,Low,twitter
Short,7277,Learn More,https://example.com/signup,15/07/2024 12:59,New York,Female,Low,twitter
Short,2730,Sign Up,https://example.com/learn,10/07/2024 07:33,California,Undisclosed,Middle,twitter
Long,9058,Learn More,https://example.com/signup,02/07/2024 13:55,Florida,Male,Low,twitter
Short,1751,Sign Up,https://example.com/hide_banner_add,09/07/2024 10:00,Texas,Female,High,twitter
Long,3549,Unsubscribe,https://example.com/hide_banner_add,28/07/2024 00:53,Florida,Undisclosed,Low,twitter
Short,4387,Unsubscribe,https://example.com/hide_banner_add,22/07/2024 21:56,Florida,Undisclosed,Middle,twitter
Short,9837,Unsubscribe,https://example.com/hide_banner_add,08/07/2024 13:12,Illinois,Undisclosed,Middle,twitter
Long,2907,Learn More,https://example.com/signup,14/07/2024 16:46,California,Male,High,twitter
Long,4928,Unsubscribe,https://example.com/signup,15/07/2024 07:43,Florida,Female,High,twitter
Long,2946,Sign Up,https://example.com/signup,12/07/2024 12:54,California,Female,Low,twitter
Long,4442,Unsubscribe,https://example.com/signup,30/07/2024 02:28,Florida,Undisclosed,High,twitter
Short,8856,Sign Up,https://example.com/signup,12/07/2024 18:24,New York,Female,High,twitter
Long,3552,Unsubscribe,https://example.com/hide_banner_add,25/07/2024 19:23,New York,Undisclosed,High,twitter
Long,2135,Unsubscribe,https://example.com/learn,23/07/2024 04:32,Florida,Male,High,twitter
Long,9283,Sign Up,https://example.com/learn,15/07/2024 07:50,California,Undisclosed,Low,twitter
Long,1867,Unsubscribe,https://example.com/hide_banner_add,10/07/2024 10:06,Florida,Male,High,twitter
Short,8001,Unsubscribe,https://example.com/signup,14/07/2024 20:28,California,Undisclosed,High,twitter
Short,2669,Unsubscribe,https://example.com/hide_banner_add,05/07/2024 23:14,California,Undisclosed,High,twitter
Long,5662,Learn More,https://example.com/signup,13/07/2024 23:55,Illinois,Undisclosed,High,twitter
Long,8968,Learn More,https://example.com/hide_banner_add,14/07/2024 19:58,Texas,Undisclosed,High,twitter
Long,4508,Sign Up,https://example.com/signup,29/07/2024 11:03,Illinois,Male,Low,twitter
Long,1187,Learn More,https://example.com/hide_banner_add,22/07/2024 04:16,Texas,Female,Middle,twitter
Long,1932,Learn More,https://example.com/learn,18/07/2024 10:38,Illinois,Female,Middle,twitter
Long,2471,Unsubscribe,https://example.com/learn,05/07/2024 20:32,Florida,Undisclosed,Low,twitter
Long,8215,Unsubscribe,https://example.com/learn,29/07/2024 05:27,Illinois,Undisclosed,Low,twitter
Long,3683,Learn More,https://example.com/hide_banner_add,25/07/2024 16:52,California,Undisclosed,Low,twitter
Short,2626,Unsubscribe,https://example.com/hide_banner_add,26/07/2024 09:40,New York,Male,Middle,twitter
Long,2309,Unsubscribe,https://example.com/learn,20/07/2024 09:42,California,Undisclosed,High,twitter
Long,5402,Sign Up,https://example.com/hide_banner_add,31/07/2024 11:09,Texas,Undisclosed,High,twitter
Long,6433,Unsubscribe,https://example.com/learn,24/07/2024 23:49,California,Female,High,twitter
Long,6756,Unsubscribe,https://example.com/hide_banner_add,22/07/2024 05:48,Florida,Undisclosed,Middle,twitter
Short,6397,Learn More,https://example.com/hide_banner_add,27/07/2024 23:02,California,Male,Middle,twitter
Long,2500,Learn More,https://example.com/learn,12/07/2024 00:13,New York,Male,High,twitter
Long,8472,Unsubscribe,https://example.com/signup,05/07/2024 03:24,California,Undisclosed,Middle,twitter
Long,3078,Learn More,https://example.com/learn,25/07/2024 20:11,New York,Undisclosed,Low,twitter
Long,2261,Unsubscribe,https://example.com/learn,25/07/2024 03:14,Illinois,Male,Middle,twitter
Short,8960,Learn More,https://example.com/signup,19/07/2024 02:57,Texas,Female,Middle,twitter
Long,9559,Sign Up,https://example.com/signup,07/07/2024 01:25,Florida,Undisclosed,Middle,twitter
Short,4302,Learn More,https://example.com/hide_banner_add,26/07/2024 00:09,Florida,Male,Low,twitter
Long,7416,Sign Up,https://example.com/learn,26/07/2024 17:55,California,Female,High,twitter
Short,8546,Sign Up,https://example.com/signup,25/07/2024 03:01,Texas,Male,Middle,twitter
Short,3840,Sign Up,https://example.com/hide_banner_add,08/07/2024 18:23,Florida,Male,High,twitter
Short,9104,Unsubscribe,https://example.com/signup,26/07/2024 23:21,Florida,Undisclosed,High,twitter
Long,1643,Unsubscribe,https://example.com/signup,30/07/2024 03:16,Texas,Male,Middle,twitter
Short,2608,Learn More,https://example.com/hide_banner_add,27/07/2024 06:59,California,Undisclosed,High,twitter
Short,6071,Sign Up,https://example.com/signup,30/07/2024 03:23,Illinois,Undisclosed,Middle,twitter
Long,6063,Unsubscribe,https://example.com/hide_banner_add,12/07/2024 22:19,Texas,Undisclosed,Middle,twitter
Long,4206,Unsubscribe,https://example.com/learn,11/07/2024 15:53,Illinois,Male,High,twitter
Long,5953,Learn More,https://example.com/learn,14/07/2024 16:21,New York,Male,High,twitter
Long,1238,Unsubscribe,https://example.com/hide_banner_add,31/07/2024 10:53,New York,Female,High,twitter
Long,6429,Unsubscribe,https://example.com/signup,10/07/2024 11:51,California,Undisclosed,Low,twitter
Long,3109,Learn More,https://example.com/signup,13/07/2024 16:19,Illinois,Female,Middle,twitter
Short,2404,Learn More,https://example.com/hide_banner_add,20/07/2024 10:37,Illinois,Female,Low,twitter
Long,3323,Unsubscribe,https://example.com/signup,13/07/2024 05:45,Illinois,Female,Middle,twitter
Short,6643,Learn More,https://example.com/learn,23/07/2024 14:49,Florida,Male,Low,twitter
Short,2159,Sign Up,https://example.com/hide_banner_add,16/07/2024 19:46,Florida,Undisclosed,Low,twitter
Short,6171,Sign Up,https://example.com/signup,10/07/2024 17:01,Florida,Female,Middle,twitter
Long,6387,Learn More,https://example.com/learn,06/07/2024 10:02,Texas,Male,High,twitter
Long,4037,Sign Up,https://example.com/hide_banner_add,12/07/2024 09:20,Texas,Female,Low,twitter
Short,3020,Sign Up,https://example.com/learn,09/07/2024 18:28,Texas,Female,Middle,twitter
Long,9099,Learn More,https://example.com/hide_banner_add,16/07/2024 15:08,New York,Female,Middle,twitter
Long,3592,Learn More,https://example.com/hide_banner_add,12/07/2024 10:30,Illinois,Male,Low,twitter
Short,8982,Unsubscribe,https://example.com/hide_banner_add,11/07/2024 21:15,Florida,Undisclosed,High,twitter
Long,7392,Learn More,https://example.com/hide_banner_add,11/07/2024 20:09,Texas,Undisclosed,Middle,twitter
Short,2108,Unsubscribe,https://example.com/signup,05/07/2024 11:54,Illinois,Undisclosed,High,twitter
Short,3637,Learn More,https://example.com/hide_banner_add,09/07/2024 19:55,New York,Male,High,twitter
Long,8041,Sign Up,https://example.com/learn,28/07/2024 11:36,Texas,Male,Middle,twitter
Short,8389,Sign Up,https://example.com/hide_banner_add,12/07/2024 03:01,New York,Female,Middle,twitter
Short,7072,Learn More,https://example.com/signup,21/07/2024 12:51,Texas,Male,Low,twitter
Long,3452,Unsubscribe,https://example.com/learn,25/07/2024 05:49,California,Undisclosed,High,twitter
Short,9351,Unsubscribe,https://example.com/hide_banner_add,27/07/2024 20:35,Texas,Male,High,twitter
Short,8861,Learn More,https://example.com/signup,25/07/2024 23:43,California,Female,High,twitter
Short,3308,Learn More,https://example.com/signup,26/07/2024 02:00,California,Female,Low,twitter
Short,7140,Unsubscribe,https://example.com/hide_banner_add,18/07/2024 20:28,Illinois,Male,Middle,twitter
Short,9882,Learn More,https://example.com/hide_banner_add,29/07/2024 04:56,California,Undisclosed,Middle,twitter
Long,3875,Unsubscribe,https://example.com/learn,14/07/2024 08:20,New York,Undisclosed,Middle,twitter
Long,4104,Learn More,https://example.com/signup,03/07/2024 05:30,New York,Female,Middle,twitter
Short,1838,Learn More,https://example.com/signup,25/07/2024 02:21,Illinois,Male,High,twitter
Long,1285,Unsubscribe,https://example.com/signup,22/07/2024 06:50,Texas,Male,Middle,twitter
Long,7836,Sign Up,https://example.com/learn,29/07/2024 23:43,California,Undisclosed,High,twitter
Long,6339,Unsubscribe,https://example.com/hide_banner_add,27/07/2024 08:02,Illinois,Male,High,twitter
Long,4523,Unsubscribe,https://example.com/hide_banner_add,22/07/2024 23:31,California,Female,Middle,twitter
Short,8997,Sign Up,https://example.com/hide_banner_add,18/07/2024 16:59,New York,Female,High,twitter
Short,2748,Sign Up,https://example.com/hide_banner_add,01/07/2024 05:39,California,Male,Middle,twitter
Long,1705,Sign Up,https://example.com/learn,18/07/2024 04:41,California,Male,High,twitter
Long,4494,Learn More,https://example.com/hide_banner_add,20/07/2024 00:43,Illinois,Undisclosed,Low,twitter
Long,2383,Unsubscribe,https://example.com/learn,17/07/2024 12:36,California,Female,High,twitter
Short,4525,Sign Up,https://example.com/signup,06/07/2024 23:35,Florida,Undisclosed,High,twitter
Short,6354,Unsubscribe,https://example.com/learn,15/07/2024 10:25,California,Undisclosed,Middle,twitter
Long,4145,Sign Up,https://example.com/signup,21/07/2024 22:47,Florida,Undisclosed,High,twitter
Long,6061,Learn More,https://example.com/hide_banner_add,29/07/2024 09:07,California,Male,Middle,twitter
Long,5832,Learn More,https://example.com/hide_banner_add,12/07/2024 22:05,Texas,Male,Low,twitter
Long,6499,Unsubscribe,https://example.com/learn,29/07/2024 23:20,California,Male,Middle,twitter
Short,8896,Learn More,https://example.com/signup,15/07/2024 00:26,Florida,Undisclosed,High,twitter
Short,4837,Sign Up,https://example.com/signup,23/07/2024 16:12,New York,Male,High,twitter
Short,3957,Learn More,https://example.com/learn,12/07/2024 03:33,Florida,Male,Middle,twitter
Long,3273,Learn More,https://example.com/learn,27/07/2024 01:42,Texas,Male,Middle,twitter
Short,7803,Learn More,https://example.com/hide_banner_add,30/07/2024 11:09,Illinois,Undisclosed,High,twitter
Long,1154,Unsubscribe,https://example.com/hide_banner_add,16/07/2024 15:16,California,Female,High,twitter
Long,9376,Learn More,https://example.com/signup,23/07/2024 23:51,Illinois,Male,Low,twitter
Long,7580,Sign Up,https://example.com/hide_banner_add,30/07/2024 00:15,Illinois,Female,Middle,twitter
Short,5342,Sign Up,https://example.com/learn,04/07/2024 13:27,New York,Female,High,twitter
Short,7817,Learn More,https://example.com/signup,30/07/2024 05:53,Illinois,Male,High,twitter
Long,4387,Sign Up,https://example.com/hide_banner_add,19/07/2024 06:51,California,Female,Middle,twitter
Long,1845,Sign Up,https://example.com/signup,29/07/2024 00:55,New York,Female,Middle,twitter
